PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2.4914518041503086,1.1706565802585245,-0.26951175369662306,-2.107810877732839,0.16205159946482842,-0.21256326428192823,-0.59090891984645,-1.5389904046482104,0.7127834580115564,-1.3706527171330607
2.203669606960826,-1.3673764020662882,0.09731877499301622,-1.9662219576421502,0.9356722655838049,1.1438117116539899,-0.29825310928001064,-1.608126989309783,-0.3259199068710703,0.08531324829663564
2.6340023402090975,1.704830929662982,-0.2581832377296183,-2.8886855878573234,-0.7226874464483131,-1.0356270210013363,-0.9984659671257727,-1.1358461034364908,0.2407696646954996,-0.08597157615353526
2.4417850259459493,0.28871488906404097,-0.07902975456954793,-2.086225279190677,0.7349804591386153,1.0522610841462663,-0.3167113263181386,-1.8502704629673659,-0.556049168651062,-0.20867559655248605
1.6243225648829598,-0.23368636477728108,-0.45556765557223783,-2.0973599523485222,1.0818382682815226,1.2787103086661455,-0.5596312754914332,-1.2285659525786643,-0.012530840970895973,-0.025044156139312143
3.88122721738253,4.765544892204084,0.23466315241077995,-1.5753088998309988,-0.22638617389913243,-0.5863038925527796,-0.25389124785291844,-1.1300193922840511,0.5932847331806671,0.15851125437052085
2.4976996129505715,1.3162260757571744,-0.059982828525322794,-2.2031654534531646,1.0175471235961269,1.5937900593426242,1.1696658005366594,-1.7949919161158971,0.03259028472568452,0.859983283469068
2.236213373171125,0.3694109633401816,-0.07118009308691657,-2.2573615715559114,0.4570826905762287,0.6719634913330348,0.3720699279005595,-0.8543423558057941,1.1936139984105365,-0.24395066167477644
3.32463028401123,4.231115360959739,0.06406285348827616,-1.954474445619388,0.004573658138528101,0.1336132607087935,0.4453092429156462,-1.0327972570925514,0.66417293114845,0.4865499144362646
3.1294726328875995,2.042979660269333,0.4362938807171389,-1.7476558065542682,0.5128609763199942,1.214388792198993,1.1580305695013495,-0.7837457634155901,0.8935896101855444,0.2741731382299384
2.225465120614375,-1.6697171243050497,0.3336073062338233,-3.5269375631537465,-0.4542349682429738,0.4353865547440212,0.972134812363762,-0.6564406496710772,0.9021409987420298,0.4208600745899996
3.0584696226516495,1.731444934522266,0.2209245975400965,-0.7757427371524758,1.267011831465482,1.4290808839961089,-0.4988643877281488,-1.946677841440784,0.2758209981454685,-1.1468209813328756
3.308541206021141,-2.153696137608124,-1.641502949631815,-1.9441794994393957,-0.9093778975039193,1.7014993046697806,1.3746667801088601,-0.8825941352000122,1.594641869501364,-0.4434751896117388
3.6076287986830495,3.033607265755894,-0.24370470475229397,-0.8671394585650026,1.4003939476149154,0.4853541633696575,-0.2561146397495328,-0.915143432544198,0.6574457096622316,-1.2711102308444848
2.6831302554289755,-1.8592872497871495,0.2064733550133339,-3.4015125795600616,0.12222986029370513,0.03694631656182657,1.1770598072957623,-0.3050915017880859,0.9640555473161869,0.11480787151997912
1.3075500264732827,-2.239340622824685,1.2164666117742386,-0.5324988642632447,-0.8772065248956724,-0.16076525663365399,0.5472511255024691,0.8764119535833667,-0.6180911069923666,-1.3978162682805007
1.6327314041052599,-2.9386683758544825,1.6982539851302445,-0.26305248891076016,-0.8169792774811616,-0.14565263756927488,0.5512217134089742,0.7468021787170389,-0.8608338121991922,-1.5318776723165015
2.9037497238705767,3.907228182074624,1.0503450516501072,1.4657136895547427,-0.7966260526626892,-1.1907482765409922,-0.9420506506106051,0.48694738014000444,-0.9776120847488373,-1.3771456955647254
3.6221686759917815,2.0354306018788986,0.9272744432081016,1.6196531000630772,-0.528273910227523,0.9504552891197827,0.8297639750323386,-0.26964364934780893,-1.533953451727909,-0.11137211481780576
1.282342113845379,-2.123938734614538,1.5864320400346237,-0.8462329450747919,-0.9367368029038485,0.201558627586774,0.5863892623373578,0.37172863537134354,-0.878443283029137,0.6127197306010018
1.3259767425134295,-1.5320665906685584,1.4004653286866862,-1.09556095227798,-1.4754641116409863,-0.2916326000276951,0.21345918573106348,0.4168748748282891,-0.5214850251717069,-0.5958031745452722
1.8086508926505438,1.660473501045289,1.445091238400481,-0.8134851370346778,-1.1097265606501945,-0.5888061706565292,0.6081883045724986,-0.030756219711600495,-1.5858013657454508,0.2952731743855092
2.074009057041895,1.9466177741173032,1.2909114341098307,3.847992881847105,2.745318009695623,3.7447855535747827,-0.21049515034653157,-1.0953720756234995,-1.5421558836448888,-1.4643179819428327
3.5568936485177423,5.042546634630209,0.5155590398689107,1.188239510653907,-1.6858245234441778,-0.7938005314974482,0.11361618405789259,1.3608026906897528,0.14368070699436816,1.2522897118217136
2.4606584676609047,1.5355820474358286,1.1961802169841127,0.3789223293809798,0.08741523396465256,1.6200122685726601,2.075975267743901,0.5755194701183043,-0.40616976493955914,0.33983121982180076
2.0065721051410725,1.8218452443512503,2.048815881228009,-1.1676816122720592,-1.0323807752157093,0.14710349515172028,1.7671961522060609,1.0893970022169184,-0.13212924848924848,0.6813044730649706
2.3147166547186355,2.7133070679326305,1.3184504846231975,0.6656052957667881,-0.07339053622229001,1.5317705201687373,1.0066970912988353,0.24998422577596857,-0.7157769778327815,0.7975089038691704
