date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion
2022-11-14 00:00:00+00:00,1.0001351834,1.0005864169,1.0009874468,0.9997785373,4017714642.48,44288579896.05,44262623543.98,2022-11-14 00:00:00+00:00,2022-11-14 23:59:59.999000+00:00,2022-11-14 07:30:00+00:00,2022-11-14 13:52:00+00:00,2781,2022-11-14 23:59:59.999000+00:00,0.000586416900000053,0.000586416900000053,0.000586416900000053,0.001208200990520528,0.000221462700000008,0.0004500155448805554,0.00037219339375188737,0.004371329128815216,0.004823311873873859,0.01057487712975469,False,0.09071671866449552,-6.366666666666666,,6.366666666666666,-4.929073333329962e-05,292,1.0,0,0
2022-11-15 00:00:00+00:00,1.0006180483,1.0003448982,1.0008052615,0.9998823134,3132740777.54,44454062719.88,44438735878.14,2022-11-15 00:00:00+00:00,2022-11-15 23:59:59.999000+00:00,2022-11-15 02:16:00+00:00,2022-11-15 18:30:00+00:00,2781,2022-11-15 23:59:59.999000+00:00,0.00034489820000005444,0.00034489820000005444,0.00034489820000005444,0.0009226298866128837,0.00011768659999999986,-0.0002413771523586128,0.00035680407510537153,0.003978804690259796,0.0037364671483799405,0.006713985136994616,False,0.07047141669098848,-16.233333333333334,,16.233333333333334,4.0464800000009994e-05,293,1.0,0,0
2022-11-16 00:00:00+00:00,1.0003559638,1.0001856334,1.0005125186,0.9997886912,3988959847.34,44417678195.87,44409434322.43,2022-11-16 00:00:00+00:00,2022-11-16 23:59:59.999000+00:00,2022-11-16 02:34:00+00:00,2022-11-16 09:31:00+00:00,2781,2022-11-16 23:59:59.999000+00:00,0.00018563340000010697,0.00018563340000010697,0.00018563340000010697,0.00072369305839689,0.00021130879999997632,-0.00015920988879591924,0.00033534565835540174,-0.0006593696947264638,-0.0008184746631431095,0.007752305792551928,False,0.089805681191839,-6.95,,6.95,1.64311333333463e-05,294,1.0,0,0
2022-11-17 00:00:00+00:00,1.0001993516,1.0001621022,1.0005262992,0.9997691158,2882973153.33,44107545211.29,44100396439.7,2022-11-17 00:00:00+00:00,2022-11-17 23:59:59.999000+00:00,2022-11-17 18:39:00+00:00,2022-11-17 04:07:00+00:00,2781,2022-11-17 23:59:59.999000+00:00,0.00016210220000001385,0.00016210220000001385,0.00016210220000001385,0.0007570606787982944,0.0002308841999999478,-2.3526832634179762e-05,0.00029342715860199484,-0.006958834028064076,-0.0069821971155809015,-0.004087615479767215,False,0.06536235783514106,14.533333333333333,,,-0.00014143823333334637,295,1.0,0,0
2022-11-18 00:00:00+00:00,1.0001598924,1.0002475179,1.0004878283,1.0000386878,2638924708.11,44004117363.12,43993228251.61,2022-11-18 00:00:00+00:00,2022-11-18 23:59:59.999000+00:00,2022-11-18 10:31:00+00:00,2022-11-18 17:04:00+00:00,2781,2022-11-18 23:59:59.999000+00:00,0.0002475179000001049,0.0002475179000001049,0.0002475179000001049,0.00044902935719646873,0.0,8.5401856171341e-05,0.0002967343172779219,-0.002430095798266363,-0.0023449014828311743,-0.010121580103831018,False,0.059969949773874834,-6.55,,6.55,-3.246009999998319e-05,296,1.0,0,0
2022-11-19 00:00:00+00:00,1.0002257657,1.0001563343,1.0004604305,0.9999966503,2142545662.92,44407654908.12,44400713552.37,2022-11-19 00:00:00+00:00,2022-11-19 23:59:59.999000+00:00,2022-11-19 05:35:00+00:00,2022-11-19 02:19:00+00:00,2781,2022-11-19 23:59:59.999000+00:00,0.00015633429999994952,0.00015633429999994952,0.00015633429999994952,0.0004637077065803285,3.349700000043754e-06,-9.116103601192194e-05,0.00022702233539943819,0.009262455085802701,0.0091704497029228,-0.00022565987591249836,False,0.04824721475054141,3.2666666666666666,,,-9.76636666671915e-06,297,1.0,0,0
2022-11-20 00:00:00+00:00,1.0001672011,1.0002138382,1.0004987762,0.9998317224,2631891750.08,44459023733.63,44449518729.89,2022-11-20 00:00:00+00:00,2022-11-20 23:59:59.999000+00:00,2022-11-20 22:11:00+00:00,2022-11-20 21:55:00+00:00,2781,2022-11-20 23:59:59.999000+00:00,0.0002138382000000938,0.0002138382000000938,0.0002138382000000938,0.0006669111889117869,0.0001682776000000441,5.749491157347464e-05,0.0002253614194790739,0.0010991980446988237,0.0011567560956839973,0.007968671134525707,False,0.0591981453719859,0.2666666666666667,,,1.724533333335998e-05,298,1.0,0,0
2022-11-21 00:00:00+00:00,1.0002094831,1.0003301221,1.0007792972,0.999807543,6600804024.24,44322091652.35,44307464777.43,2022-11-21 00:00:00+00:00,2022-11-21 23:59:59.999000+00:00,2022-11-21 13:24:00+00:00,2022-11-21 01:40:00+00:00,2781,2022-11-21 23:59:59.999000+00:00,0.00033012210000005204,0.00033012210000005204,0.00033012210000005204,0.000971433508330283,0.00019245700000003474,0.00011625903937617643,0.00013367801588873136,-0.003195849055717126,-0.003079961496689765,0.007226012207132593,False,0.14892808029040794,11.733333333333333,,,2.7534733333315724e-05,299,1.0,0,0
2022-11-22 00:00:00+00:00,1.000251588,1.0004189373,1.0007223671,0.999969044,4058680570.87,44095238057.84,44076772653.48,2022-11-22 00:00:00+00:00,2022-11-22 23:59:59.999000+00:00,2022-11-22 13:53:00+00:00,2022-11-22 08:19:00+00:00,2781,2022-11-22 23:59:59.999000+00:00,0.00041893730000008844,0.00041893730000008844,0.00041893730000008844,0.0007530076370137617,3.095600000002641e-05,8.87858898155347e-05,0.00010442434294404998,-0.005206619812459068,-0.005118296227745289,-0.007035202622755032,False,0.09204351194444632,5.566666666666666,,,8.753433333337964e-05,300,1.0,0,0
2022-11-23 00:00:00+00:00,1.0004796088,1.0003272834,1.0007865814,1.0000139759,4043753925.76,43965435107.68,43951050656.37,2022-11-23 00:00:00+00:00,2022-11-23 23:59:59.999000+00:00,2022-11-23 03:49:00+00:00,2022-11-23 12:49:00+00:00,2781,2022-11-23 23:59:59.999000+00:00,0.00032728340000010014,0.00032728340000010014,0.00032728340000010014,0.0007723527217753522,0.0,-9.161551884184771e-05,8.792949275774402e-05,-0.002852341256888158,-0.002943695416492198,-0.01110210221680219,False,0.09197575131136657,-9.000000000000002,,9.000000000000002,3.7815066666668784e-05,301,1.0,0,0
2022-11-24 00:00:00+00:00,1.0003291985,1.0002148209,1.0006349391,0.9999647312,3455771498.78,44032562708.15,44023105624.73,2022-11-24 00:00:00+00:00,2022-11-24 23:59:59.999000+00:00,2022-11-24 02:04:00+00:00,2022-11-24 10:48:00+00:00,2781,2022-11-24 23:59:59.999000+00:00,0.00021482089999991238,0.00021482089999991238,0.00021482089999991238,0.0006700639562579119,3.52688000000434e-05,-0.00011242570493319448,0.00010078373506610408,0.0016394367662189158,0.001526826706152118,-0.006532384492838883,False,0.07848217969244771,-8.733333333333334,,8.733333333333334,-3.8433733333379884e-05,302,1.0,0,0
2022-11-25 00:00:00+00:00,1.0001674951,1.0000569956,1.0003160309,0.9998925119,2547890809.86,43883957510.19,43881456460.69,2022-11-25 00:00:00+00:00,2022-11-25 23:59:59.999000+00:00,2022-11-25 11:18:00+00:00,2022-11-25 16:58:00+00:00,2781,2022-11-25 23:59:59.999000+00:00,5.699560000005377e-05,5.699560000005377e-05,5.699560000005377e-05,0.0004234948626563558,0.00010748810000005271,-0.0001577914031086758,0.00011087858133282424,-0.0032176095264035975,-0.0033748932340131876,-0.004791459508005302,False,0.05805973194802158,-5.666666666666667,,5.666666666666667,-0.00012064723333334489,303,1.0,0,0
2022-11-26 00:00:00+00:00,1.0000808978,1.0001509445,1.0006389898,0.9998687511,2436483647.37,44056847001.74,44050197867.39,2022-11-26 00:00:00+00:00,2022-11-26 23:59:59.999000+00:00,2022-11-26 01:22:00+00:00,2022-11-26 22:49:00+00:00,2781,2022-11-26 23:59:59.999000+00:00,0.00015094450000008308,0.00015094450000008308,0.00015094450000008308,0.0007701224542513518,0.00013124890000004719,9.394354563130314e-05,0.00011507760760991998,0.003845392115714219,0.003939696904269541,0.002079176376535541,False,0.05530317789817715,-21.45,,21.45,-5.877963333333902e-05,304,1.0,0,0
2022-11-27 00:00:00+00:00,1.0001652431,1.0001409812,1.0003538774,0.9998376925,2289589937.07,44238097613.99,44231861753.05,2022-11-27 00:00:00+00:00,2022-11-27 23:59:59.999000+00:00,2022-11-27 15:20:00+00:00,2022-11-27 23:04:00+00:00,2781,2022-11-27 23:59:59.999000+00:00,0.00014098119999994552,0.00014098119999994552,0.00014098119999994552,0.000516112137891515,0.00016230750000001404,-9.961796321733551e-06,0.000112173638617937,0.00412401974236043,0.004114016880119475,0.004667793405582321,False,0.05175606684194153,-7.733333333333333,,7.733333333333333,-2.4613233333322288e-05,305,1.0,0,0
2022-11-28 00:00:00+00:00,1.0001761147,1.0002012338,1.0006230784,0.9996778907,2949046302.63,43686634355.07,43677844896.42,2022-11-28 00:00:00+00:00,2022-11-28 23:59:59.999000+00:00,2022-11-28 16:48:00+00:00,2022-11-28 01:38:00+00:00,2781,2022-11-28 23:59:59.999000+00:00,0.00020123379999992252,0.00020123379999992252,0.00020123379999992252,0.0009449975345552028,0.00032210929999998417,6.024410671345848e-05,0.00010327737297234713,-0.012525289116771199,-0.01246579958595695,-0.004496475849384951,False,0.06750454334983011,15.166666666666666,,,4.807939999995625e-05,306,1.0,0,0
2022-11-29 00:00:00+00:00,1.0002530084,1.0000756515,1.0004438132,0.9999430455,2909572697.36,43274212887.43,43270939376.2,2022-11-29 00:00:00+00:00,2022-11-29 23:59:59.999000+00:00,2022-11-29 05:05:00+00:00,2022-11-29 16:11:00+00:00,2781,2022-11-29 23:59:59.999000+00:00,7.565149999999576e-05,7.565149999999576e-05,7.565149999999576e-05,0.000500729819038055,5.695449999998381e-05,-0.00012555703368088977,9.783196554242564e-05,-0.00931606220922665,-0.009440449550038088,-0.017764188033680406,False,0.0672357162203903,-11.1,,11.1,-2.5097666666695773e-05,307,1.0,0,0
2022-11-30 00:00:00+00:00,1.0000786778,1.000008383,1.0006075183,0.9996464026,3389698193.81,43214397959.67,43214035695.44,2022-11-30 00:00:00+00:00,2022-11-30 23:59:59.999000+00:00,2022-11-30 00:51:00+00:00,2022-11-30 18:31:00+00:00,2781,2022-11-30 23:59:59.999000+00:00,8.382999999945184e-06,8.382999999945184e-06,8.382999999945184e-06,0.0009611076430346433,0.00035359739999996087,-6.726341142204717e-05,9.648873204996777e-05,-0.0013150553600251857,-0.00138223028840756,-0.023140679855913615,False,0.07843909330805554,-17.666666666666668,,17.666666666666668,-4.419940000000011e-05,308,1.0,0,0
2022-12-01 00:00:00+00:00,1.0000149721,1.0000027774,1.000261143,0.9995612526,2503961406.67,43049959265.84,43049839699.56,2022-12-01 00:00:00+00:00,2022-12-01 23:59:59.999000+00:00,2022-12-01 13:35:00+00:00,2022-12-01 14:05:00+00:00,2781,2022-12-01 23:59:59.999000+00:00,2.7773999999869403e-06,2.7773999999869403e-06,2.7773999999869403e-06,0.0006998884561297603,0.0004387474000000502,-5.605553008658504e-06,9.251342656478686e-05,-0.0037995987469722214,-0.0038051830314392854,-0.014573681370263603,False,0.058164083064693756,-0.5,,0.5,-6.615213333331187e-05,309,1.0,0,0
2022-12-02 00:00:00+00:00,1.0000120683,1.0000507401,1.0002949071,0.9996952889,2490597771.56,43173589502.63,43171398982.66,2022-12-02 00:00:00+00:00,2022-12-02 23:59:59.999000+00:00,2022-12-02 23:04:00+00:00,2022-12-02 13:34:00+00:00,2781,2022-12-02 23:59:59.999000+00:00,5.074010000005735e-05,5.074010000005735e-05,5.074010000005735e-05,0.0005995877768562285,0.0003047110999999658,4.796256678885058e-05,7.656063676763062e-05,0.0028236872413081038,0.002871785221132628,-0.0023252504918288563,False,0.05768799398549617,9.5,,,-8.30379999997947e-06,310,1.0,0,0
2022-12-03 00:00:00+00:00,1.0000646701,0.9999623936,1.0002446469,0.9997416327,1795238577.16,43297629508.29,43299257835.65,2022-12-03 00:00:00+00:00,2022-12-03 23:59:59.999000+00:00,2022-12-03 22:55:00+00:00,2022-12-03 02:15:00+00:00,2781,2022-12-03 23:59:59.999000+00:00,-3.760639999994542e-05,3.760639999994542e-05,-3.760639999994542e-05,0.0005030331172644949,0.0002583672999999509,-8.834201751717341e-05,6.961367817889196e-05,0.002961656467082685,0.0028730528799891797,0.0019260143042529876,False,0.041462745132877864,20.666666666666668,,,9.74113333333341e-06,311,1.0,0,0
2022-12-04 00:00:00+00:00,0.9999657523,1.0000158105,1.0002527722,0.999810308,1702758188.92,43408651648.57,43407965347.71,2022-12-04 00:00:00+00:00,2022-12-04 23:59:59.999000+00:00,2022-12-04 00:43:00+00:00,2022-12-04 14:23:00+00:00,2781,2022-12-04 23:59:59.999000+00:00,1.5810500000101868e-05,1.5810500000101868e-05,1.5810500000101868e-05,0.00044245720453041555,0.00018969199999996356,5.341890889298817e-05,7.601620099677639e-05,0.002510609130360164,0.0025641620924938824,0.008332002836867414,False,0.03922624002941344,-13.666666666666666,,13.666666666666666,4.344366666704976e-06,312,1.0,0,0
2022-12-05 00:00:00+00:00,1.0001183866,1.0000207452,1.0003967557,0.999679035,2283841749.47,43154450166.61,43153554939.34,2022-12-05 00:00:00+00:00,2022-12-05 23:59:59.999000+00:00,2022-12-05 18:20:00+00:00,2022-12-05 15:10:00+00:00,2781,2022-12-05 23:59:59.999000+00:00,2.074520000006075e-05,2.074520000006075e-05,2.074520000006075e-05,0.0007177058110493883,0.0003209650000000064,4.934621981034226e-06,6.91027803844238e-05,-0.005860915302804526,-0.005856009627250747,-0.0004433112057738997,False,0.052922508354354664,3.1666666666666665,,,-9.998299999998869e-06,313,1.0,0,0
2022-12-06 00:00:00+00:00,1.0000185662,1.0000903281,1.0002554993,0.9996702733,2226009115.82,43031808748.52,43027922117.11,2022-12-06 00:00:00+00:00,2022-12-06 23:59:59.999000+00:00,2022-12-06 23:23:00+00:00,2022-12-06 11:51:00+00:00,2781,2022-12-06 23:59:59.999000+00:00,9.032809999998115e-05,9.032809999998115e-05,9.032809999998115e-05,0.0005851731424217573,0.00032972669999997706,6.958145651858594e-05,6.1031691762238535e-05,-0.0029112971667477616,-0.002841918217391548,-0.006139383675014098,False,0.05172938764505361,11.533333333333333,,,1.757390000001191e-05,314,1.0,0,0
2022-12-07 00:00:00+00:00,1.000098816,1.0000273657,1.000199152,0.9994976527,2274813215.87,42822351294.62,42821179463.69,2022-12-07 00:00:00+00:00,2022-12-07 23:59:59.999000+00:00,2022-12-07 22:47:00+00:00,2022-12-07 07:14:00+00:00,2781,2022-12-07 23:59:59.999000+00:00,2.7365700000059334e-05,2.7365700000059334e-05,2.7365700000059334e-05,0.000701480103505895,0.0005023472999999834,-6.295671323963692e-05,6.0232417002940894e-05,-0.004804848648217397,-0.004867502900565368,-0.013506532262199666,False,0.05312209972355714,15.55,,,3.851733333319156e-06,315,1.0,0,0
2022-12-08 00:00:00+00:00,1.0000347705,1.00002863,1.0004422428,0.9998061706,2170271743.09,42776562427.97,42775337768.45,2022-12-08 00:00:00+00:00,2022-12-08 23:59:59.999000+00:00,2022-12-08 18:37:00+00:00,2022-12-08 01:20:00+00:00,2781,2022-12-08 23:59:59.999000+00:00,2.8630000000084976e-05,2.8630000000084976e-05,2.8630000000084976e-05,0.0006360539897742213,0.0001938294000000118,1.264265402589615e-06,6.013016206756634e-05,-0.0010705378930273568,-0.0010692749292295911,-0.008756634302628297,False,0.0507350665856904,17.283333333333335,,,2.6282666666747425e-06,316,1.0,0,0
2022-12-09 00:00:00+00:00,1.0000334423,1.0000425085,1.0003072475,0.9997610407,2120225426.28,42815415274.43,42813595334.79,2022-12-09 00:00:00+00:00,2022-12-09 23:59:59.999000+00:00,2022-12-09 12:42:00+00:00,2022-12-09 18:04:00+00:00,2781,2022-12-09 23:59:59.999000+00:00,4.250849999998252e-05,4.250849999998252e-05,4.250849999998252e-05,0.0005461835825552407,0.00023895929999995236,1.3878102669728776e-05,5.725951661151992e-05,0.0008943837345505301,0.0009082741635777491,-0.005028686462021814,False,0.04952014158195565,-5.366666666666666,,5.366666666666666,-1.593986666666621e-05,317,1.0,0,0
2022-12-10 00:00:00+00:00,1.0000380279,1.0000722815,1.0002198504,0.9999127664,1280687558.32,42748698048.42,42745608330.96,2022-12-10 00:00:00+00:00,2022-12-10 23:59:59.999000+00:00,2022-12-10 15:42:00+00:00,2022-12-10 00:13:00+00:00,2781,2022-12-10 23:59:59.999000+00:00,7.228150000004874e-05,7.228150000004874e-05,7.228150000004874e-05,0.00030706180511203576,8.72335999999585e-05,2.9771734448402754e-05,4.289215699776982e-05,-0.0015879769801709909,-0.0015582524560925348,-0.0017199720233311844,False,0.0299585160902306,15.483333333333333,,,1.4971933333329801e-05,318,1.0,0,0
2022-12-11 00:00:00+00:00,1.0000693047,0.9999957645,1.0003404834,0.9997398064,1330942018.06,42753610681.17,42753791764.54,2022-12-11 00:00:00+00:00,2022-12-11 23:59:59.999000+00:00,2022-12-11 00:58:00+00:00,2022-12-11 22:53:00+00:00,2781,2022-12-11 23:59:59.999000+00:00,-4.2354999999494325e-06,4.2354999999494325e-06,-4.2354999999494325e-06,0.0006006795441782033,0.0002601935999999583,-7.651146963616462e-05,5.1164242671752586e-05,0.00019144501387469148,0.00011491888582049192,-0.000536549584568724,False,0.031130517326018212,-21.916666666666668,,21.916666666666668,-8.13150000004518e-06,319,1.0,0,0
2022-12-12 00:00:00+00:00,0.9999972822,1.0000958264,1.0002877957,0.9997262292,2410188440.92,42539382220.03,42535306212.71,2022-12-12 00:00:00+00:00,2022-12-12 23:59:59.999000+00:00,2022-12-12 21:26:00+00:00,2022-12-12 06:53:00+00:00,2781,2022-12-12 23:59:59.999000+00:00,9.582639999994313e-05,9.582639999994313e-05,9.582639999994313e-05,0.0005615126922602011,0.0002737708000000172,0.00010006232381387647,6.448082663152032e-05,-0.005110319876030611,-0.005010768862016901,-0.006447048396722055,False,0.05665781483270211,14.55,,,1.7772633333320204e-05,320,1.0,0,0
2022-12-13 00:00:00+00:00,1.0000959608,1.0001340649,1.0005168325,0.9996337187,3884992734.52,44456385164.6,44450425923.13,2022-12-13 00:00:00+00:00,2022-12-13 23:59:59.999000+00:00,2022-12-13 13:33:00+00:00,2022-12-13 07:20:00+00:00,2781,2022-12-13 23:59:59.999000+00:00,0.00013406489999989724,0.00013406489999989724,0.00013406489999989724,0.0008829954213071992,0.00036628130000004866,3.823483609322054e-05,6.068927601242713e-05,0.045024237061863204,0.04506419333159384,0.03994711404416962,False,0.0873888580939677,6.216666666666667,,,2.0594466666616167e-05,321,1.0,0,0
2022-12-14 00:00:00+00:00,1.0001354712,0.9997852382,1.0002809519,0.9995704779,3172325581.61,45179088027.91,45186035609.64,2022-12-14 00:00:00+00:00,2022-12-14 23:59:59.999000+00:00,2022-12-14 16:52:00+00:00,,2781,2022-12-14 23:59:59.999000+00:00,-0.00021476180000001843,0.00021476180000001843,-0.00021476180000001843,0.0007106266154510787,0.0004295221000000238,-0.0003487799408520287,0.00014814663425115693,0.01654899072918048,0.016256446866613095,0.056731520638753086,False,0.07021668032896664,,,,7.017543333335634e-05,322,1.0,0,0
2022-12-15 00:00:00+00:00,1.0000397425,1.0000154917,1.0002489837,0.9995704779,2460794465.57,45091709113.19,45091010575.51,2022-12-15 00:00:00+00:00,2022-12-15 23:59:59.999000+00:00,2022-12-15 00:16:00+00:00,2022-12-15 01:55:00+00:00,2781,2022-12-15 23:59:59.999000+00:00,1.54916999999255e-05,1.54916999999255e-05,1.54916999999255e-05,0.0006784952889544833,0.0004295221000000238,0.00023030296027815034,0.0001793831735939389,-0.002102973470629599,-0.00193405662960755,0.05999915278408108,False,0.054573102549581136,-1.65,,1.65,-2.6778233333339212e-05,323,1.0,0,0
2022-12-16 00:00:00+00:00,1.000006078,0.9999013569,1.0002461008,0.9993431135,3154403231.43,44971380863.62,44975817415.83,2022-12-16 00:00:00+00:00,2022-12-16 23:59:59.999000+00:00,2022-12-16 14:33:00+00:00,2022-12-16 09:08:00+00:00,2781,2022-12-16 23:59:59.999000+00:00,-9.864309999996212e-05,9.864309999996212e-05,-9.864309999996212e-05,0.0009030763822539289,0.0006568864999999535,-0.00011413303188523294,0.00018397722700111988,-0.0025546812592965873,-0.002668522704871279,0.011584290920488183,False,0.07014245884501585,5.416666666666667,,,-1.1807266666645036e-05,324,1.0,0,0
2022-12-17 00:00:00+00:00,0.9998987953,1.0000199984,1.0004097875,0.9994025904,2160638040.57,44936687161.15,44935788515.94,2022-12-17 00:00:00+00:00,2022-12-17 23:59:59.999000+00:00,2022-12-17 23:01:00+00:00,2022-12-17 02:28:00+00:00,2781,2022-12-17 23:59:59.999000+00:00,1.999839999999864e-05,1.999839999999864e-05,1.999839999999864e-05,0.0010071769580722897,0.0005974095999999873,0.00011865320431980741,0.00019093252587425706,-0.0008900093914893104,-0.0007714618008998197,-0.005365333328779309,False,0.04808182750147143,20.55,,,-6.492113333333993e-05,325,1.0,0,0
2022-12-18 00:00:00+00:00,1.0000192669,0.9997614746,1.0002663845,0.9996330437,1068964229.21,44963115133.34,44973842538.92,2022-12-18 00:00:00+00:00,2022-12-18 23:59:59.999000+00:00,2022-12-18 04:24:00+00:00,2022-12-18 09:34:00+00:00,2781,2022-12-18 23:59:59.999000+00:00,-0.00023852540000002254,0.00023852540000002254,-0.00023852540000002254,0.0006334919039097698,0.0003669563000000542,-0.0002585186300410047,0.00021301951260466255,0.0008468533486731822,0.0005881157214642219,-0.0028518320192123525,False,0.023774247536896453,-5.166666666666667,,5.166666666666667,7.434456666669902e-05,326,1.0,0,0
2022-12-19 00:00:00+00:00,0.9997918722,1.0001911676,1.0002498731,0.9993460202,2366552622.42,44615147690.52,44606620348.05,2022-12-19 00:00:00+00:00,2022-12-19 23:59:59.999000+00:00,2022-12-19 21:28:00+00:00,2022-12-19 22:34:00+00:00,2781,2022-12-19 23:59:59.999000+00:00,0.00019116759999993072,0.00019116759999993072,0.00019116759999993072,0.0009036801456354485,0.0006539798000000374,0.0004297955171475021,0.00027492587248236525,-0.008165239395593216,-0.007738953179469155,-0.00792133054976274,False,0.0530437025298216,-1.1,,1.1,3.084149999998953e-05,327,1.0,0,0
2022-12-20 00:00:00+00:00,1.0001903617,0.9999911153,1.0004428697,0.9997627156,2562520189.76,44463257142.9,44463652191.31,2022-12-20 00:00:00+00:00,2022-12-20 23:59:59.999000+00:00,2022-12-20 01:36:00+00:00,2022-12-20 16:07:00+00:00,2781,2022-12-20 23:59:59.999000+00:00,-8.88470000004471e-06,8.88470000004471e-06,-8.88470000004471e-06,0.0006801601430189304,0.00023728440000003737,-0.0002000140637914427,0.0002859034600124661,-0.0032050882946180748,-0.0034044613877243224,-0.010535490000680436,False,0.05763230933632107,-14.516666666666667,,14.516666666666667,-3.70456666665131e-06,328,1.0,0,0
2022-12-21 00:00:00+00:00,0.9999872141,1.0000956844,1.0002702035,0.9997361733,1950566711.63,44279860042.43,44275623554.62,2022-12-21 00:00:00+00:00,2022-12-21 23:59:59.999000+00:00,2022-12-21 08:55:00+00:00,2022-12-21 00:16:00+00:00,2781,2022-12-21 23:59:59.999000+00:00,9.568439999996237e-05,9.568439999996237e-05,9.568439999996237e-05,0.0005339791065295589,0.00026382670000002495,0.00010457002907338087,0.0002479429491733976,-0.004228816739591745,-0.004124688838709756,-0.015195901993973804,False,0.04405087797840647,8.65,,,-4.7613666666686726e-05,329,1.0,0,0
2022-12-22 00:00:00+00:00,1.0000400826,1.0001103515,1.0003426529,0.9995059111,1850998745.45,44195695676.45,44190819151.86,2022-12-22 00:00:00+00:00,2022-12-22 23:59:59.999000+00:00,2022-12-22 20:31:00+00:00,2022-12-22 14:34:00+00:00,2781,2022-12-22 23:59:59.999000+00:00,0.0001103515000000499,0.0001103515000000499,0.0001103515000000499,0.0008366494744754467,0.0004940889000000226,1.4665696721705146e-05,0.00023399672573762555,-0.0019153745549259638,-0.0019007369467598512,-0.009401560586094981,False,0.041881878248978856,5.95,,,-2.6938699999960274e-05,330,1.0,0,0
2022-12-23 00:00:00+00:00,1.0001199451,1.0000341741,1.0002710139,0.999785763,1885345751.06,44121016268.08,44119508522.5,2022-12-23 00:00:00+00:00,2022-12-23 23:59:59.999000+00:00,2022-12-23 03:07:00+00:00,2022-12-23 13:31:00+00:00,2781,2022-12-23 23:59:59.999000+00:00,3.4174100000061713e-05,3.4174100000061713e-05,3.4174100000061713e-05,0.0004852343175538645,0.000214237000000006,-7.6168994637138e-05,0.0002309637856736679,-0.0016136978387963907,-0.001689743927026588,-0.007697161584903078,False,0.04273124035957397,-10.4,,10.4,8.429800000005669e-06,331,1.0,0,0
2022-12-24 00:00:00+00:00,1.0000129979,1.0000461797,1.0002339329,0.999917695,915340746.41,44217845875.15,44215804001.75,2022-12-24 00:00:00+00:00,2022-12-24 23:59:59.999000+00:00,2022-12-24 15:14:00+00:00,2022-12-24 09:36:00+00:00,2781,2022-12-24 23:59:59.999000+00:00,4.617969999998195e-05,4.617969999998195e-05,4.617969999998195e-05,0.00031622329690303197,8.230499999994922e-05,1.2005189733432786e-05,0.00022677390877647052,0.0021826054386098193,0.002194636825263885,-0.0014005050427118304,False,0.02070070869111271,5.633333333333334,,,-1.650156666666014e-05,332,1.0,0,0
2022-12-25 00:00:00+00:00,1.0000293671,1.0000823125,1.0002153045,0.9997551945,1380163674.19,44348890607.38,44345240439.98,2022-12-25 00:00:00+00:00,2022-12-25 23:59:59.999000+00:00,2022-12-25 21:55:00+00:00,2022-12-25 19:09:00+00:00,2781,2022-12-25 23:59:59.999000+00:00,8.231250000001467e-05,8.231250000001467e-05,8.231250000001467e-05,0.0004600721303126762,0.00024480549999994494,3.6131131475158895e-05,0.00019511208874925596,0.002927379500435645,0.0029636163778761215,0.0034662862205296907,False,0.03112059073604719,2.7666666666666666,,,-9.346333333345077e-06,333,1.0,0,0
2022-12-26 00:00:00+00:00,1.0001097101,1.0001027859,1.0001960864,0.9998540292,1442718611.75,44458548786.9,44453979543.71,2022-12-26 00:00:00+00:00,2022-12-26 23:59:59.999000+00:00,2022-12-26 23:56:00+00:00,2022-12-26 13:13:00+00:00,2781,2022-12-26 23:59:59.999000+00:00,0.00010278590000001309,0.00010278590000001309,0.00010278590000001309,0.00034202204495620156,0.00014597080000000595,2.0471714921921347e-05,9.807408459033162e-05,0.0024521031490891687,0.0024726250875315436,0.007650152860694481,False,0.03245087055507098,10.716666666666667,,,2.2870599999983792e-05,334,1.0,0,0
2022-12-27 00:00:00+00:00,1.0001036083,1.0001687711,1.0002722413,0.999697949,1696141536.5,44187349388.82,44179893097.53,2022-12-27 00:00:00+00:00,2022-12-27 23:59:59.999000+00:00,2022-12-27 00:02:00+00:00,2022-12-27 15:04:00+00:00,2781,2022-12-27 23:59:59.999000+00:00,0.00016877110000002027,0.00016877110000002027,0.00016877110000002027,0.0005741953924120643,0.0003020510000000254,6.597841834898865e-05,5.5774621643825735e-05,-0.006165622268091919,-0.006100050619733954,-0.0006896872908759288,False,0.03838522925589076,-15.033333333333333,,15.033333333333333,4.086380000001277e-05,335,1.0,0,0
